Entry,Name,Pedigree
1,BIG MAC,Coker 68-16/Coker 69-26//Coker 68-23/Coker 68-26 4/Sg/ PI 287211
2,BOB,Nora/Florida 501
3,BROOKS,Carolee/Fulgrain/6/Fulgrain/5/CI 5106//Hajira/Joanette/4/ Atlantic/Clinton/Santa Fe/3/CI 2455
4,Caballo,RODGERS SIB // ARFOB30/C84-27
5,Cantara,FL03053-S06-15-B-S1 (LA989IBI-51-B-I1-I2/UFRGS01B6189-6-3)
6,COKER 227,FL500//Woodgrain/CI7330/3/Moregrain/Milford sel./4/2* Suregrain/PI 287211
7,COKER 234,FL500//Woodgrain/CI7330/3/Moregrain/Milford sel./4/2* Suregrain/PI 287211
8,Coker 716,Coker 62-30 (unknown/unknown)/Beltsville Selection 279 (unnamed_9419/Clintland)
9,Corondo,NA
10,FL0047-J9,Horizon 474/TX97C1168
11,FL0115-J2,FL97AB15-A5-B6/TX97C1130
12,FL03001BSB-S7,LA9339E45/Bw3996
13,FL03146BSB-S1-B-S1,TAMO 405/HZN 474
14,FL03254-L1,LA982IBI-64(833/TAMO 397)/UFRGS 028155
15,FL04155-S06-31-B-S1,FL03139 F1 (TROPHY/MN00226)/FL03224 F1 (UPF94174-1/FL9605-A6-B4)
16,FL0720-R6,FL0206FSB-34-S1//FL0016-H1/IL 3555
17,FL0772-R3,P0216A1-1/FL0023-E10-H1-J5
18,FL0914-U2,LA04008SBSB-74-B-S1 (TROPHY/TAMO405)/F1 FL0874 (WIX8347-2(Gem/ND900117)/FL0744 F1(LA01005BSBSBS-46/Bw 103))
19,FL0923-U2,MN 06133 (Sask01T-602-05-06/MN01117)/F1 FL0852 (FL0748 F1(Ave. 135.02/SD030888 (SD97039//SD96280/OT275)) /LA97006GSB-59-2-4-SBS1 (FL92OHR26763/TX93M2107))
20,FL0923-U4,MN 06133 (Sask01T-602-05-06/MN01117)/F1 FL0852 (FL0748 F1(Ave. 135.02/SD030888 (SD97039//SD96280/OT275)) /LA97006GSB-59-2-4-SBS1 (FL92OHR26763/TX93M2107))
21,FL0941-U1,LA04014S-L1 (LA99017SBSB-46/LA833-99AB118)/F1 FL0853 (FL0746 F1(FL0105FSBSBS20-B-S1(TX97C1168/IA 91462-45-1-6)/QR1860BSB-S2 (UFRGS921260 / X8204-1))/FL0206FSB-34-S1-B-S1(UFRGS 995088-3/LA9535D118-4))
22,FL0943-U2,"FL0554-Ab5 (UFRGS 01B7114-1-3 (PC68/*Starter F4//UFRGS 10)/FL0127-H1 (FL0051 F1 (FL92SA292-A1/FL92OHR37,896-Y3-A1)/IL 95-8217 (Blaze/Brawn)))/F1 FL0841 (05RAT-00P08(AC Ronald/OT299)/LA02010SBSBSBSB-S2(9513BTB-80-I2/TX00D176))"
23,FL0943-U4,"FL0554-Ab5 (UFRGS 01B7114-1-3 (PC68/*Starter F4//UFRGS 10)/FL0127-H1 (FL0051 F1 (FL92SA292-A1/FL92OHR37,896-Y3-A1)/IL 95-8217 (Blaze/Brawn)))/F1 FL0841 (05RAT-00P08(AC Ronald/OT299)/LA02010SBSBSBSB-S2(9513BTB-80-I2/TX00D176))"
24,FL1013-1,SD60130(SPURS/W00276)/UFRGS 087212-1
25,FL1013-2,SD60130(IL95-1241/W00276)/UFRGS 087212-1
26,FL1035-2,UPF98H2000-4/FL03254-L1
27,FL1045-1,IL 02-8011/FL03117-L5(UFRGS B017108-2-5/Bw1000)
28,FL1049-3,FL03262-L1(Bw501/LA9818IBIB-I2-B)/UPF97H2200-7-2
29,FL11044-1,Horizon 201/UFRGS 087045-3
30,FL99084-J2,TX96D210FL/98008 F1(LA90151-BB-11-2-1/UFRGS 940556)
31,FL99153FBS-45-1-B-S-B-S1-B-S1,TX95C3147/FL98007 F1(SC 942283/UFRGS 940556)
32,FLORIDA 02011,LA9513IBTB-10-1/MF9714-136
33,Florida 500,Florad (Floriland Irradiated/unknown)/unnamed_6485 (unnamed_6484/unnamed_6483)
34,FLORIDA 501,Florad/5/Fulgrain Strain 3/Suregrain/4/Victorgrain*2//Bond/ Fulghum/3/Suregrain
35,FLORIDA 502,
36,Fulgrain,Big Boy (unknown/unknown)/Navarro (sel. From North American landrace/sel. From North American landrace)
37,Gerard 224,Rodgers/Txab29923//Rodgers
38,Gerard 229,NC93-2978/FL874S1G3//ARFOB3D
39,Harrison,Coker 234/74C70//Florida 502
40,Horizon 201,FL92OHR35183-Y1/TX96M1384 (=FL99201-D29-E1)
41,HORIZON 270,FL95MEO29/TX93M2107
42,HORIZON 306,LA9339’/’TAMO 405
43,LA02012-S-B-139-S2-B-S2-B-S2,LA9513IBTB-80-I1-B/MF9424-24
44,LA02035-I-J1,LA978GIB-172/HZN LA976
45,LA02065SBSBSBSB-88,LA604/982IBI-64(833/T397)
46,LA03018SBSBSB-65-S1,LA9819IBI-75-2-B/FL9418-A3-B4-B-I 
47,LA03040SBSBSB-83,LA9339/HORIZON321
48,LA03046SBS7-B-S1,LA9339/TAMO405
49,LA03060SBSBSB-S1,TX96M1398/LA9339
50,LA03066SBS-L1,UFRGS 952521/LA966BIB32-1-1-B
51,LA04004SBSB-121,UFRGS995080-1/9818IBI-24-B-I1
52,LA04004SBSB-61-B-S1,LA97006GBS-30-1-C/LA90113-1-B3-AFL2-1-19-3-1 
53,LA04004SBSB-7-B-S1,LA97006GBS-30-1-C/LA90113-1-B3-AFL2-1-19-3-1 
54,LA04014SBSB-39,LA97006GBS-30-1-C/LA90113-1-B3-AFL2-1-19-3-1 
55,LA04018SBSB-181,TX96M1385/LA604//833
56,LA04018SBSB-86,HARRISON/TAMO405
57,LA05011GSBS-30,TAMO405/LA99016
58,LA05011GSBSBSB-11,TAMO405/LA99016
59,LA06009SBSBSB-24-S,LA02030-S-B-5-S2/LA99016
60,LA06046-N2-Ab3,P973A38-3-6/LA90105-C4-1-1-1-2-1
61,LA06058SBS-32-S1,LA9339/TAMO 405
62,LA06059SBS-84-S1,TAMO 405/HZN LA976
63,LA06059SBSBSB-16-S,TAMO 405/LA99016
64,LA06059SBSBSB-97-S,TAMO 405/LA99016
65,LA06059SBSBSBSB-4-S1,TAMO 405/LA99016
66,LA06063SBSB-S1,UFRGS 028152-1/LA02079-S-B-69-S2
67,LA06063SBSBSB-13,UFRGS 028152-1/LA02079-S-B-69-S2
68,LA07005SBSBSB-12,FL0121FSBSBSB-S3  /  LA99016
69,LA07007SBSB-68,"FL0206FSB-34-S2  /  LA06070,F1 (UFRGS046048-1/HZN 270)"
70,LA07007SBSBSB-18,"FL0206FSB-34-S2(UFRGS 995088-3/LA9535D118-4) /  LA06070,F1 (UFRGS046048-1/HZN 270)"
71,LA07007SBSBSB-24,"FL0206FSB-34-S2/LA06070,F1 (UFRGS046048-1/HZN 270)"
72,LA07017SBSB-30,LA02018SBSBS5-B-S1(LA9533D36-6/TX98D666)  /  LA9339
73,LA07023SBS-FS5-Ab1,"LA02029SBSBS48/LA06022,F1 (LA9339/UFRGS 028152-1)"
74,LA07024SBSBSBS-7-S1,"LA02029SBSBS48/LA06030,F1 (HZN 270/LA90105-C4-1-1-1-2-1)"
75,LA07026SBS-FS1-Ab1,LA02029SBSBS48/UFRGS 028153-2
76,LA07033SBSB-2,LA02076SBSBSB-S2  /  LA98002---84-2-S1-B-S1
77,LA07033SBSB-33,LA02076SBSBSB-S2  /  LA98002---84-2-S1-B-S1
78,LA07046SBSBSBS-2-S1,"LA98002---84-2-S1-B-S1  /  LA06072,F1 (UFRGS046048-1/TX02U7605)"
79,LA07048SBSB-19,LA98002SBS-64  /  LA99017
80,LA07048SBSB-28,LA98002SBS-64  /  LA99017
81,LA07048SBSB-39,LA98002SBS-64  /  LA99017
82,LA07048SBSB-5,LA98002SBS-64  /  LA99017
83,LA07049SBSBSBS-52-S1,LA99016/HZN 270
84,LA07052SBSBSBS-1-S1,LA99017SBSB-46  /  SD020707         
85,LA07059SBSBSB-44,ND000824  /  TROPHY
86,LA07065SBSBSB-32,TAMO 405/UFRGS 028152-1
87,LA07065SBS-FS2-Ab1,TAMO 405/UFRGS 028152-1
88,LA07070SBSBSBS-65-S1,TX02U7473/UFRGS 01B7114-1-3
89,LA08016SBSBS-44-S1,BW5-33/UFRGS046048-1
90,LA08021SBSBS-15-S1,FL01016-H4/LA99016
91,LA08021SBSBS-7-S1,FL01016-H4/LA99016
92,LA08024SBSBS-29-S1,FL0115-J2/LA97006GSB-59-2-4
93,LA08024SBSBS-48-S1,FL0115-J2/LA97006GSB-59-2-4
94,LA08039SBSBS-5-S1,LA02065SBSBSB-S2/LA99017
95,LA08051SBSB-32,LA9339/UFRGS 055093-1
96,LA08056SBSBS-56-S1,LA97006GSB-59-2-4-SBS1/TX02U7682
97,LA08081BS-T2,TX02U7682/UFRGS 028152-1
98,LA08083SBSBS-5,UFRGS 028152-1/LA97006GSB-59-2-4-SBS1
99,LA08084SBSBS-15,UFRGS 028153-2/LA99016
100,LA08085BS-T1,UFRGS 046048-1 F6/FL0206FSB-34-S1-B-S1
101,LA08085BS-T2,UFRGS 046048-1 F6/FL0206FSB-34-S1-B-S1
102,LA08085BS-T4,UFRGS 046048-1 F6/FL0206FSB-34-S1-B-S1
103,LA08085SBSBS-48,UFRGS 046048-1 F6/FL0206FSB-34-S1-B-S1
104,LA08085SBSBSB-48,UFRGS 046048-1 F6/FL0206FSB-34-S1-B-S1
105,LA08085SS-T3,UFRGS 046048-1/FL0206FSB-34-S1-B-S1
106,LA08086BS-T2,UFRGS 046050-4/FL0016-H4
107,LA08086SBSBS-34,UFRGS 046050-4/FL0016-H4
108,LA08089SBSBS-52-S1,UFRGS 050723-4/FL0115-J2
109,LA09013SBS-U4,FL0115-J2/WIX8347-2-B-S1
110,LA09013SBS-U6,SD60130(IL95-1241/W00276)/UFRGS 087212-1
111,LA09015SBS-U1 (Jaggernaut),FL0210-J1/MN06023
112,LA09016SBS-U6,FL0210-J1/UFRGS 046050-4
113,LA09026SBS-U3,HZN LA976/MN06120
114,LA09028SBS-U2,"HZN270/LA08014,F1(BW5-33 / IL00-8279)"
115,LA09040SBS-U1,"LA02035-I-J1-S1/LA08092,F1(UFRGS 057023-4 / TAMO405)"
116,LA09045SBS-U3,LA03046SBS7-B-S1/MN06120
117,LA09065SBS-U1,MN06120/LA90105-C4-1-1-1-2-1
118,LA09066SBS-U3,MN06120/TX02U7682
119,LA09067SBS-U1,MN06120/UFRGS 017147-2
120,LA09078SBS-U5,UFRGS 046054-2/MN06120
121,LA09078SBS-U7,UFRGS 046054-2/MN06120
122,LA09082SBS-U11,UFRGS046103-2/ND 020971
123,LA09092SBS-U1,"UFRGS087157-3/LA08011,F1(BW1803 / MN04241)"
124,LA09092SBS-U2,"UFRGS087157-3/LA08011,F1(BW1803 / MN04241)"
125,LA09103SBS-U4,LA97006GSB-59-2-4/UFRGS08708-4
126,LA09103SBS-U5,LA97006GSB-59-2-4/UFRGS08708-4
127,LA10044-4,LA97006GSB-59-2-4-SBS1/FL0522-FLID-B-S-B-S-92-S1
128,"LA9339 (PLOT SPIKE, RAM OAT)",Coker85-13/X470
129,LA97006GSB-59-2-4-SBS1,TAMO 405/LA99016
130,LA99016,TX96M1385/SECTLA495
131,LA99017 (BUCK),TX96M1385/LA604
132,NC09-4274N,LA 9339/SS76-40 // FLLA95131
133,NC10-5069y,SC961246 / Rodgers
134,NC11-1798y,NC01-3981 / SS76-40
135,NC12-3447,NC02-8005 / AR02133  // Gerard 224
136,NC12-3578,SS76-40 / NC02-7989 // LA98105B
137,NC12-3742,NC02-7989 / SC961246 // Gerard 224
138,NC12-3753,NC02-7989 / SC961246 // Gerard 224
139,NC12-3845,NC01-3981 / Rodgers
140,NC12-3872,SS76-50 / NC02-8037
141,NC12-3922,Rodgers / NC03-2421
142,NC12-3931,Rodgers / NC03-2421
143,NC12-3963,NC03-2421 / SS76-40
144,NC13-6579,NC01-3981/WN10B//NC01-3981
145,NC13-6584,NC01-3981/WN10B//NC01-3981
146,NC13-6589,NC01-3981/WN10B//NC01-3981
147,NC14-1482,NC02-456 / SS76-40
148,NC14-1491,NC02-456 / SS76-40
149,NC14-1494,Gerard 224 / Caballo
150,NC14-1498,Gerard 224 / Caballo
151,NC14-1501,Gerard 224 / Caballo
152,NC14-1514,NC02-8037 / SS76-40
153,NC14-1533,NC02-8247 / SS76-40
154,NC14-1543,NC3981-4 / WT1
155,NC14-1554,NC3981-4 / WT1
156,NC14-1573,BYDV121 / NC03-8331
157,NC14-1574,BYDV121 / NC03-8331
158,NC14-1584,NC01-3497 / BYDV 121
159,NC14-1605,NC03-2567 / SS76-40
160,NC14-1609,NC03-2567 / SS76-40
161,NC14-1619,BYDV-135 / Gerard 224
162,NC14-1643,Caballo / NC05-5579N
163,NC14-1651,NC05-5456 / SS76-40
164,NC14-1686,Gerard 224 / NC02-8057
165,NC14-1695,Gerard 229 / NC05-5456
166,NC14-1747,Gerard 224 / NC03-5579N
167,NC14-1751,Gerard 224 / NC03-5579N
168,NC14-1767,Gerard 224 / NC03-5579N
169,NC14-1774,Rodgers / NC03-3400
170,NC14-1787,Wintok / Caballo
171,NC14-1792,Norline / SS76-40
172,NC14-1799,Norline / SS76-40
173,NC14-1818,SS76-40 / NC02-8057
174,NC14-1820,SS76-40 / NC02-8057
175,NC14-1832,SS76-40 / NC02-8057
176,NC14-1874,SS76-50 / Rodgers
177,NC14-1902,SS76-40 / Gerard 229
178,NC14-1965,SS76-40 / NC01-3497
179,NC14-1974,Gerard 229 / Rodgers
180,NC14-1977,Gerard 229 / Rodgers
181,NC14-1985,SS76-40 / NC05-5455
182,NC14-1989,SS76-40 / NC05-5455
183,Osage,Fulton (Fulghum/Markton)/Sel.5562 (Vicotria - Argentian/Richland)
184,Ozark,Florida 167 (Bond/Fulghum)/6-81-3 (unknown/unknown)
185,Rodgers,Coker 80-33/NC 81-376
186,SECTARIAT LA495,Coker 84-15*2/4/'Blizzard'/3/Coker 79-21//'Coker 234'/CI9139
187,Simpson,"Ballard (Pentagon (Stanton, 1955/Pentagon (Stanton, 1955)/S172 4Cn3/1/3/58/602Cn)"
188,SS76-50,NC93-2978/RODGERS//RODGERS/FL874
189,TAMO 405,unknown (single vol. plant sel.)
190,TAMO 406,Mitchell/TX83Ab2923/TAMO386R
191,TAMO 606,Citation/84IORN#30 (=CX466-1-B4-D3-5)
192,TIFT,
193,TROPHY,LA90120C2-3-AB1/TX96M1558
194,TX02U 7047,TAMO386ERB/TAMO386R/92SAT24-4
195,TX02U 7097,TX92M1505(C5-2 1563 CR Cpx/SR Cpx/unknown)/TX83Ab2923
196,TX02U 7473,TX94Ab343/TAMO386ERB
197,TX02U 7479,"92M1009(T386""S""/94Ab347"
198,TX02U 7605,TX92M1596(79Bord/Kenya SR/TAMO 386)/TX83Ab2923
199,TX05CS 347-1 (??TAMO405),TAMO 405/Plot Spike LA9339
200,TX05CS 347-2,TAMO 405/Plot Spike LA9339
201,TX07CS1965,FL9708-P71=(Coker 92Ab719/Horizon 314)//TAMO 405
202,TX07CS2140,NC97-8972N=(Bulk Sel)//TAMO 405
203,TX07CS2652,Harrison//TAMO 406
204,TX07CS2765,Horizon 321//TAMO 406
205,TX09CS058,TX92M1505/TX83Ab2923//TX93Ab693=H833Sel
206,TX09CS1056,03ABF1#105(TX96M1384/Horizon 314)//TAMO 405
207,TX09CS1112,Horizon 314//TX02U7097(TX92M1505=C5-2 1563CR cpx/Unknown/TX83Ab2923)
208,TX10CAS085,TX05F4-585(Sect.495/TAMO406)//TX02U7605
209,TX14OCS5004,TAMO405//NF95418
210,TX14OCS5010,TX02U7227//NF27
211,TX14OCS5011,TX08Cas 1840//NF27
212,TX14OCS5012,TX08Cas 1840//NF27
213,TX14OCS5014,TX08Cas 1840//NF27
214,TX14OCS5017,NF27//TX07CS1805
215,TX14OCS5018,NF27//TX07CS1805
216,TX14OCS5031,TX02U7490//TX08CAS1796
217,TX14OCS5036,TX08Cas1809//TAMO406
218,TX14OCS5037,TX02D034//TX02U7682
219,TX14OCS5039,TAMO406//TX02D034
220,TX14OCS5041,TX02D44//TX05CS556
221,TX14OCS5050,TAMO406//TX00D110
222,TX14OCS5054,TX02U7029//TX00D110
223,TX14OCS5061,TX08CS2235//TX00D110
224,TX14OCS5065,05CS347-1//TX02U7605
225,TX14OCS5069,TX02U7605//FL115-J2
226,TX14OCS5070,FLO115-J2//TX02U7682
227,TX14OCS5078,TX02U7047//TX02U7682
228,TX14OCS5080,LA99016//TX02U7682
229,TX14OCS5098,TX02U7097/HORIZON 321
230,TX14OCS5112,TX02U7227//TX08CS2235
231,TX14OCS5116,FL99212-D6//TX02U7443
232,TX14OCS5182,Plot Spike//TX07CS425
233,TX14OCS5193,Horizon 201//TX02U7473
234,Winter Fulghum,sel. From Fulghum (C.I. 699) (Richland/Richland)/sel. From Fulghum (C.I. 699) (Richland/Richland)
235,FLLA11019S-8 ,FL0564-Ab13 / LA06071SBSB-S1
236,TAMO412,FL9708-P71=(Coker92Ab719/Horizon314)//TAMO405
237,FL12034-10,LA06055SBSBSB-79 (TAMO 405/LA02054-S-B-167-S2)/FL11048 F1 (FL03038-L1/MN 08262)
238,FL11017-7,FL0555-Ab3/FL1045 F1 (IL 02-8011/FL03117-L5(UFRGS B017108-2-5/Bw1000))
239,FLLA09044-U1,UFRGS 028153-2/LA99016
240,FL13057-4,FL0704-R1 (FL99084-J4/UFRGS 057070-1)/FL0772-R3 (LA02018SBSBS5-B-S1/UFRGS 057029-4 )
241,FL13088-3,BW 08- 31/LA06046SS-N2-Ab2 (P973A38-3-6 = ROBUST/LA90105-C4-1-1-1-2-1)
242,FL13088-4,BW 08- 31/LA06046SS-N2-Ab2 (P973A38-3-6 = ROBUST/LA90105-C4-1-1-1-2-1)
243,FL13097-1,"BW 837/LA07007SBSB-68 (FL0206FSB-34-S2/LA06070,F1 (UFRGS046048-1/HZN 270))"
244,FL13084-8,LA08092SBSBS-17 (UFRGS 057023-4/TAMO405)/BW 08- 31
245,FLLA09015-U4,FL0210-J1/MN06023
246,FLLA13043-57,LA07007SBSBSB-18 / LA08040SBSB-49
247,FL13108-62,LA07065SBSBSB-20 (TAMO 405/UFRGS 028152-1)/BW 533
248,FL13109-38,FL0772-R3 (LA02018SBSBS5-B-S1/UFRGS 057029-4)/Carrolup
