Entry,Name,Pedigree
249,FL13110-68,LA06071-SBSB-S10 (UFRGS046048-1/TX02U7605)/BW 08-19)/LA08043SBSBS-4 (LA03046SBS7-B-S1/LA97006GSB-59-2-4)
249,FL13110-68,LA06071-SBSB-S10 (UFRGS046048-1/TX02U7605)/BW 08-19)/LA08043SBSBS-4 (LA03046SBS7-B-S1/LA97006GSB-59-2-4)
250,FL13112-14,FL0704-R1 (FL99084-J4/UFRGS 057070-1)/Carrolup
251,FL13113-69,FL0858-S2-Ab1 (LA04013SBSB-S3(99012SBS-23-S/UFRGS995080-1)/FL0047-J2(Horizon 474/TX97C1168))/BW 08-5
252,FL13123-41,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
253,FL13123-50,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
253,FL13123-50,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
254,FL13123-54,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
254,FL13123-54,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
255,FL13123-60,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
256,FL13123-73,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
256,FL13123-73,FL06082-N6-Ab1 (TAMO 406/FL99175-H5 (TX93AB693/Plot Spike LA9339))/Bw 13
257,FL13125-17,BW 08-1/LA07004SBSBSBS-5 (FL0121FSBSBSB-S3/LA02079-S-B-69-S2)
258,FL13126-57,"BW 837/LA06014SBSBSBSB-34 (LA02079-S-B-69-S2/LA05006,F1(LA9339/TAMO 405))"
259,FL13126-69,"BW 837/LA06014SBSBSBSB-34 (LA02079-S-B-69-S2/LA05006,F1(LA9339/TAMO 405))"
259,FL13126-69,"BW 837/LA06014SBSBSBSB-34 (LA02079-S-B-69-S2/LA05006,F1(LA9339/TAMO 405))"
260,FL13126-79,"BW 837/LA06014SBSBSBSB-34 (LA02079-S-B-69-S2/LA05006,F1(LA9339/TAMO 405))"
261,FLLA17025-4,HZN 306  / LA10041SSBS-80
261,FLLA17025-4,HZN 306  / LA10041SSBS-80
262,FLLA17028-12,"HZN 306  / LA16032,F1 (FL0720-R6 / LA99017)"
263,FLLA17051-2,"LA09015SBS-U1 / LA16067,F1 (LA07059SBSBSB-44 / NC12-3578)"
263,FLLA17051-2,"LA09015SBS-U1 / LA16067,F1 (LA07059SBSBSB-44 / NC12-3578)"
264,FLLA17055-63,LA09015SBS-U4 / LA10001SSBS-20
265,FLLA17067-12,"LA09015SBS-U4 / LA16170,F1 (TX14OCS5160 / HZN 306 )"
266,FLLA17069-41,LA09015SBS-U4 / LA99016
266,FLLA17069-41,LA09015SBS-U4 / LA99016
267,FLLA17071-4,LA10001SSBS-20 / LA99017
268,FLLA17074-47,LA10001SSBS-20 / MN2013BT1020-1-1
269,FLLA17077-4,LA10001SSBS-20 / NC12-3447
270,FLLA17078-54,"LA10041SSBS-80 / LA16153,F1 (NC12-3578 / TX14OCS5208)"
270,FLLA17078-54,"LA10041SSBS-80 / LA16153,F1 (NC12-3578 / TX14OCS5208)"
271,FLLA17088-60,LA10044SSBS-1 / LA10001SSBS-20
272,FLLA17100-4,"LA10044SSBS-1 / LA16095,F1 (LA09015SBS-U2 / TX14OCS5212)"
273,FLLA17109-56,"LA99016 / LA16153,F1 (NC12-3578 / TX14OCS5208)"
274,FLLA17111-1,LA99017 / LA09015SBS-U1
274,FLLA17111-1,LA99017 / LA09015SBS-U1
275,FLLA17119-74,MN11211 (SA081654)2 / NC12-3447
276,FLLA17149-1,NC12-3447 / LA09015SBS-U1
277,FLLA17152-47,"NC12-3447 / LA16016,F1 (BW 08-5 / MN11140)"
278,FLLA17158-4,FL0720-R6 / LA10041SSBS-80
279,FLLA17017-69,"FL0720-R6 / LA16048,F1 (HZN 306  / TX14OCS5212)"
279,FLLA17017-69,"FL0720-R6 / LA16048,F1 (HZN 306  / TX14OCS5212)"
280,FLLA17030-18,"HZN 306  / LA16090,F1 (LA08085SBSBS-30 / MN2013BT1021-1-2)"
281,FLLA17032-5,HZN 306  / NC09-4274N
281,FLLA17032-5,HZN 306  / NC09-4274N
282,FLLA17035-50,LA08084SBSBS-15 / LA10041SSBS-80
283,FLLA17047-55,"LA09015SBS-U1 / LA16067,F1 (LA07059SBSBSB-44 / NC12-3578)"
284,FLLA17059-4,LA09015SBS-U4 / NC12-3447
285,FLLA17071-51,LA10001SSBS-20 / LA09015SBS-U1
286,FLLA17084-28,LA10041SSBS-80 / LA99017
287,FLLA16028-42,FL0720-R6 / LA08016SBSBS-44-S1
288,FLLA16117-4,"LA15040,F1,(FL0720-R6 / LA99017) / NC12-3578"
289,FLLA16137-1,"LA99016 / LA15101,F1,(LA08084BS-T2 / LA99016)"
290,FLLA16166-79,TX09CS065 / FL0720-R6
290,FLLA16166-79,TX09CS065 / FL0720-R6
291,FLLA16180-50,TX1948 / LA06059SBSBSB-46
291,FLLA16180-50,TX1948 / LA06059SBSBSB-46
292,FLLA16056-4,"LA06059SBSBSB-46 / LA15120,F1,(TX09CS049 / LA07065SBSBSB-32)"
293,FLLA16102-41,LA10008SSBS-21 / NC09-4274N
294,FLLA16102-75,LA10008SSBS-21 / NC09-4274N
295,FLLA16102-76,LA10008SSBS-21 / NC09-4274N
296,FLLA16102-78,LA10008SSBS-21 / NC09-4274N
297,TX20CAS1001,LA07005SBSBSBS-9-S1/TX14OCS5073
298,TX20CAS1002,LA09026SBS-U1//TX09CS1112/LA06059
299,TX20CAS1013,TX07CS1948/TX15OCS6039
299,TX20CAS1013,TX07CS1948/TX15OCS6039
300,TX20CAS1014,TX07CS1948/TX15OCS6039
300,TX20CAS1014,TX07CS1948/TX15OCS6039
301,TX20CAS1021,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
301,TX20CAS1021,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
302,TX20CAS1024,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
302,TX20CAS1024,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
303,TX20CAS1025,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
303,TX20CAS1025,FLO522/TX07CS2783//TAMO405/LA9339(PS)///LA05011GSBS-30/TX02D079
304,TX20CAS1034,TX14OCS5086/LA14036S
304,TX20CAS1034,TX14OCS5086/LA14036S
305,TX20CAS1037,TX14OCS5086/LA14036S
306,TX20CAS1039,TX14OCS5086/LA14036S
307,TX20CAS1070,TAMO411/TX14OCS5189//TX15OCS6040
308,TX20CAS1071,TAMO411/TX14OCS5189//TX15OCS6040
308,TX20CAS1071,TAMO411/TX14OCS5189//TX15OCS6040
309,TX20CAS1075,TX14OCS5208/TX09CS031//TX15OCS6137
309,TX20CAS1075,TX14OCS5208/TX09CS031//TX15OCS6137
310,TX20CAS1077,TX14OCS5208/TX09CS031//TX15OCS6137
310,TX20CAS1077,TX14OCS5208/TX09CS031//TX15OCS6137
311,TX20CAS1082,TX14OCS5208/TX07CS1228//LA09066SBS-U3
312,LA15029SB-18-1-1,BW 139-9 / LA99016
312,LA15029SB-18-1-1,BW139-9/LA99016
313,LA17031SBS-58-1,"HZN 306  / LA16049,F1 (HZN 306  / UFRGS 087045-3)"
314,LA17076SBS-32-1,NA
315,LA17089SBS-25-2,LA10041SSBS-80 / LA99017
315,LA17089SBS-25-2,LA10041SSBS-80/LA99017
316,LA17089SBS-33-2,LA10041SSBS-80 / LA99017
316,LA17089SBS-33-2,LA10041SSBS-80/LA99017
317,LA14009SBSB-21-1-1,"FL0529-N1 / LA13006, F1(FL04176-S06-21-B-S1 / ND081465)"
318,LA16072SBSS-30-1,LA08016SBSBS-44-S1 / MN2013BT1021-1-2
319,LA17008SBSS-24-1,"BW 08-5 / LA16160,F1 (SD110304 / TX14OCS5212)"
320,LA17008SBSS-59-1,"BW 08-5 / LA16160,F1 (SD110304 / TX14OCS5212)"
321,LA17069SBSS-2-1,"LA09015SBS-U4 / LA16170,F1 (TX14OCS5160 / HZN 306 )"
322,LA17075SBSS-24-1,LA10001SSBS-20 / LA10041SSBS-80
323,LA17075SBSS-29-1,LA10001SSBS-20 / LA10041SSBS-80
324,LA17088SBSS-15-1,"LA10041SSBS-80 / LA16165,F1 (TX09CS065 / BW 08-5)"
325,LA17089SBS-45-1-1,LA10041SSBS-80 / LA99017
326,LA17089SBSS-73-1,LA10041SSBS-80 / LA99017
327,LA17110SBSS-16-1,LA99016 / LA09015SBS-U1
328,LA17129SBSS-60-1,"MN11211 (SA081654)2 / LA16022,F1 (CANTARA / BW 823)"
329,LA17129SBSS-8-1,"MN11211 (SA081654)2 / LA16022,F1 (CANTARA / BW 823)"
330,LA17153SBS-20-2-1,NC12-3447 / LA09015SBS-U4
331,LA17153SBSS-46-1,NC12-3447 / LA09015SBS-U4
332,LA17153SBSS-55-1,NC12-3447 / LA09015SBS-U4
333,FLLA17069-44,LA09015SBS-U4 / LA99016
334,FLLA17069-53,LA09015SBS-U4 / LA99016
335,FLLA17069-65,LA09015SBS-U4 / LA99016
336,FLLA17069-54,LA09015SBS-U4 / LA99016
337,FLLA17069-52,LA09015SBS-U4 / LA99016
338,FLLA17071-19,LA10001SSBS-20 / LA99017
339,FLLA17071-7,LA10001SSBS-20 / LA99017
340,FLLA17081-23,"LA10041SSBS-80 / LA16165,F1 (TX09CS065 / BW 08-5)"
341,FLLA17088-61,LA10044SSBS-1 / LA10001SSBS-20
342,FLLA17088-77,LA10044SSBS-1 / LA10001SSBS-20
343,FLLA17119-66,MN11211 (SA081654)2 / NC12-3447
344,FLLA17149-30,NC12-3447 / LA09015SBS-U1
345,FLLA17152-42,"NC12-3447 / LA16016,F1 (BW 08-5 / MN11140)"
346,FLLA17030-23,"HZN 306  / LA16090,F1 (LA08085SBSBS-30 / MN2013BT1021-1-2)"
347,FLLA16083-25,LA08084SBSBS-15 / LA06059SBSBSB-46
348,TX19CAS0002,LA09030SBS-U3-AB1/TX07CS1948//UFGS 1050 64-1
349,TX19CAS0004,LA07005SBSBSB12/TXO7CS1948
350,TX19CAS0017,TX07CS1948/LA08051BS-T2//TX14OCS5189
351,TX19CAS0020,TX07CSC1948/LA07005SBSBSB12
352,TX19CAS0032,LA07005SSBSB12//LA07007SBSBSB-18/TX09CS058
353,TX19CAS0041,LA08085BS-T4//LA06071SBSB-S10/TAMO606
354,TX19CAS0047,LA08085BS-T4//LA06071SBSB-S10/TAMO606
355,TX19CAS0050,LA07007SBS-FS3-Ab1 / FL0772-R2/TX09CS049
356,TX19CAS0055,LA08051BS-T2/TX14OCS5001
357,TX19CAS0057,TX14OCS5003/LA07023SBS-FS5-Ab1
358,TX19CAS0058,TX14OCS5003/LA07023SBS-FS5-Ab1
359,TX19CAS0066,TX14OCS5003/LA09074SBS-U4
360,TX19CAS0067,TX14OCS5003/LA09074SBS-U4
361,TX19CAS0073,LA08085BS-T4/TX02D079
362,TX19CAS0091,"FL0772-R2 / LA13036, F1(LA06067SBSBSB-13 / LA07048SBSB-39)//TX14OCS5134"
363,SCLA17080SBS-4-2,LA10001SSBS-20 / MN2013BT1021-1-2
364,SCLA17152SBS-1-1,NC12-3447 / LA09015SBS-U1
365,SCLA16032SSBS-7-1,FL0720-R6 / LA99017
366,SCLA17048SBS-4-2,LA08084SBSBS-15 / LA10044SSBS-1
367,SCLA17119SBS-17-2,LA99017 / LA09015SBS-U1
368,SCLA17076SBS-32-1,"LA10001SSBS-20 / LA16147,F1 (MN2013BT1020-1-1 / LA07052SBSBSBS-1-S1)"
369,SCLA17119SBS-4-2,LA99017 / LA09015SBS-U1
370,SCLA17074SBS-1-1,LA10001SSBS-20 / LA09015SBS-U1
371,SCLA17048SBS-16-2,LA08084SBSBS-15 / LA10044SSBS-1
372,SCLA17151SBS-40-1,NC12-3447 / FL0720-R6
373,FLLA17025-20,HZN 306  / LA10041SSBS-80
374,FLLA17029-66,"HZN 306  / LA16044,F1 (HZN 306  / FL0720-R6)"
375,FLLA17029-75,"HZN 306  / LA16044,F1 (HZN 306  / FL0720-R6)"
376,FLLA17032-41,"HZN 306  / LA16188,F1 (UFRGS 087045-3 / MN11140)"
377,FLLA17051-20,"LA09015SBS-U1 / LA16067,F1 (LA07059SBSBSB-44 / NC12-3578)"
378,FLLA17051-21,"LA09015SBS-U1 / LA16067,F1 (LA07059SBSBSB-44 / NC12-3578)"
379,FLLA17067-35,"LA09015SBS-U4 / LA16170,F1 (TX14OCS5160 / HZN 306 )"
380,FLLA17069-49,LA09015SBS-U4 / LA99016
381,FLLA17069-56,LA09015SBS-U4 / LA99016
382,FLLA17069-73,LA09015SBS-U4 / LA99016
383,FLLA17069-76,LA09015SBS-U4 / LA99016
384,FLLA17077-16,LA10001SSBS-20 / NC12-3447
385,FLLA17077-28,LA10001SSBS-20 / NC12-3447
386,FLLA17088-66,LA10044SSBS-1 / LA10001SSBS-20
387,FLLA17100-5,"LA10044SSBS-1 / LA16095,F1 (LA09015SBS-U2 / TX14OCS5212)"
388,FLLA17109-68,"LA99016 / LA16153,F1 (NC12-3578 / TX14OCS5208)"
389,FLLA17149-3,NC12-3447 / LA09015SBS-U1
390,FLLA17152-71,"NC12-3447 / LA16016,F1 (BW 08-5 / MN11140)"
391,FLLA17158-11,FL0720-R6 / LA10041SSBS-80
392,FLLA17158-18,FL0720-R6 / LA10041SSBS-80
393,FLLA17158-30,FL0720-R6 / LA10041SSBS-80
394,FLLA17017-70,"FL0720-R6 / LA16048,F1 (HZN 306  / TX14OCS5212)"
395,FLLA17018-17,"FL0720-R6 / LA16048,F1 (HZN 306  / TX14OCS5212)"
396,FLLA17030-25,"HZN 306  / LA16090,F1 (LA08085SBSBS-30 / MN2013BT1021-1-2)"
397,FLLA17031-57,"HZN 306  / LA16188,F1 (UFRGS 087045-3 / MN11140)"
398,FLLA17031-71,"HZN 306  / LA16188,F1 (UFRGS 087045-3 / MN11140)"
399,FLLA17035-69,LA08084SBSBS-15 / LA10041SSBS-80
400,FLLA16179-3,"TX14OCS5212 / LA15044,F1,(HZN 306 (LA05006) / LA08048SBSBS-15)"
401,FLLA16179-9,"TX14OCS5212 / LA15044,F1,(HZN 306 (LA05006) / LA08048SBSBS-15)"
402,FLLA16056-12,"LA06059SBSBSB-46 / LA15120,F1,(TX09CS049 / LA07065SBSBSB-32)"
403,FLLA16056-25,"LA06059SBSBSB-46 / LA15120,F1,(TX09CS049 / LA07065SBSBSB-32)"
404,TX20CAS1006,TX07CS1948/TX15OCS6039
405,TX20CAS1011,TX07CS1948/TX15OCS6039
406,TX20CAS1035,TX14OCS5086/LA14036S
407,TX20CAS1041,TX14OCS5141/LA07070SBSBSBS-65-S1
408,TX20CAS1044,TX14OCS5159/LA07070SBSBSBS-65-S1
409,TX20CAS1046,TX14OCS5159/LA07070SBSBSBS-65-S1
410,TX20CAS1047,TX14OCS5159/LA07070SBSBSBS-65-S1
411,TX20CAS1048,TX14OCS5159/LA07070SBSBSBS-65-S1
412,TX20CAS1056,TX15OCS6138/LA07005SBSBSBS-9-S1
413,TX20CAS1061,TX15OCS6138/TX07CS1228
414,TX20CAS1062,TX15OCS6138/TX07CS1228
415,TX20CAS1063,TX15OCS6138/TX07CS1228
416,TX20CAS1074,TX14OCS5208/TX09CS031//TX15OCS6137
417,TX20CAS1076,TX14OCS5208/TX09CS031//TX15OCS6137
418,TX20CAS1079,TX14OCS5208/TX09CS031//TX15OCS6137
419,TX20CAS1080,TX14OCS5208/TX09CS031//TX15OCS6137
420,LA16118SSBSS-6-1,"LA15041,F1,(HZN 306 (LA05006) / FL0720-R6) / TX14OCS5212"
421,LA16179SSBSS-22-1,"TX14OCS5212 / LA15044,F1,(HZN 306 (LA05006) / LA08048SBSBS-15)"
422,LA17008SBSS-9-1,"BW 08-5 / LA16160,F1 (SD110304 / TX14OCS5212)"
423,LA17009SBSS-53-1,BW 08-5 / MN11211 (SA081654)2
424,LA17017SBSS-16-1,FL0720-R6 / LA10001SSBS-20
425,LA17018SBSS-35-1,FL0720-R6 / LA10041SSBS-80
426,LA17031SBSS-77-1,"HZN 306  / LA16049,F1 (HZN 306  / UFRGS 087045-3)"
427,LA17067SBSS-26-1,LA09015SBS-U4 / LA10001SSBS-20
428,LA17067SBSS-44-1,LA09015SBS-U4 / LA10001SSBS-20
429,LA17070SBSS-20-1,"LA09015SBS-U4 / LA16170,F1 (TX14OCS5160 / HZN 306 )"
430,LA17075SBS-36-2-1,LA10001SSBS-20 / LA10041SSBS-80
431,LA17080SBS-29-1-1,LA10001SSBS-20 / MN2013BT1021-1-2
432,LA17080SBS-32-1-1,LA10001SSBS-20 / MN2013BT1021-1-2
433,LA17089SBS-25-2-1,LA10041SSBS-80 / LA99017
434,LA17126SBSS-48-1,MN11211 (SA081654)2 / LA10041SSBS-80
435,LA17130SBSS-27-1,"MN11211 (SA081654)2 / LA16022,F1 (CANTARA / BW 823)"
436,LA17153SBSS-6-1,NC12-3447 / LA09015SBS-U4
437,LAFL13108FSB-22-1-1,LA07065SBSBSB-20 (TAMO 405/UFRGS 028152-1)/BW 533
438,LAFL17541-5-1,TX09CS049/LA09015SBS-U2
439,Savage (TX14OCS5212),FL0115-J4/TX02U7047
440,FLLA17069-57,LA09015SBS-U4/LA99016
441,FLLA17020-55,"FL0720-R6/LA16098,F1(LA09103SBS-U5/LA99017)"
442,LA13003SBSBS33-1-1,BW832/HZN306
443,LA15015SB-S50,BW08-5/HZN306(LA05006)
444,NC19-3542,NC12-3868/NC11-1651
445,NC20-4441,Horizon306/Gerard224
446,NC20-4526,Horizon578/Gerard227
447,NC20-4621,NC12-3868/NC12-3753
448,NC20-4551,Horizon578/NC10-5051
449,NC20-4452,Horizon578/Horizon306
450,TX17OCS8075,LA05006GSBS-65-S1/TX10CAS279
451,TX18OCS9061,LA09013SBSBU6-AB1/TX11CS009
452,TX18OCS9100,LA09013SBSBU6-AB1TX09CS1029
453,TX18OCS9104,LA07023SBSBS-FS5-AB1/TX09CS1029
454,TX18OCS9125,FL0703-R5-AB1//TX09CS1029/LA04004SBSB-7-B-S1
455,TX18OCS9135,FL0703-R5-AB1//FL03254-L1/TX09CS1029
